Date,Close,High,Low,Open,Volume
1980-03-17,0.9102374315261841,0.9850512916973604,0.9102374315261841,0.0,1377249
1980-03-18,0.9393316507339478,0.9434876304129477,0.901924487707105,0.0,2353171
1980-03-19,0.9518006443977356,1.0016767473386436,0.9518006443977356,0.0,2341324
1980-03-20,0.9767387509346008,0.9933640853811164,0.9642698675003191,0.0,1187692
1980-03-21,0.9518006443977356,0.9808949105959888,0.9518006443977356,0.0,294702
1980-03-24,0.9268629550933838,0.9601136922364578,0.9102380267742413,0.0,975922
1980-03-25,0.8894556164741516,0.9310187595074925,0.8811426591459244,0.0,1677875
1980-03-26,0.8520488142967224,0.8977684878725452,0.8520488142967224,0.0,3360192
1980-03-27,0.8312680125236511,0.8562057969658619,0.7481411056106673,0.0,3671184
1980-03-28,0.9102374315261841,0.9102374315261841,0.8229541641910852,0.0,2955903
1980-03-31,0.9518006443977356,0.972582422440109,0.9227063781994823,0.0,669373
1980-04-01,0.9850517511367798,0.9850517511367798,0.9601135121802634,0.0,1218792
1980-04-02,0.964269757270813,0.9933639718257352,0.964269757270813,0.0,1378730
1980-04-03,0.9518006443977356,0.960113073853334,0.9393317067129308,0.0,903357
1980-04-07,0.9227068424224854,0.9518011232583611,0.9143938804820199,0.0,980365
1980-04-08,0.9351752996444702,0.9351752996444702,0.914393461958242,0.0,494625
1980-04-09,0.9268629550933838,0.9310194072993667,0.922706972489955,0.0,716762
1980-04-10,0.9601131677627563,0.9642696176982269,0.9310188987187699,0.0,1473509
1980-04-11,0.968426525592804,0.9725829774938187,0.9601136217907746,0.0,1329860
1980-04-14,0.9601131677627563,0.9601131677627563,0.9476442288583548,0.0,580518
1980-04-15,0.955957293510437,0.9642697247014963,0.9518008431137326,0.0,174748
1980-04-16,0.9185499548912048,0.9808949385963173,0.914393446543348,0.0,1069219
1980-04-17,0.8977681398391724,0.9268624075901019,0.8977681398391724,0.0,1138822
1980-04-18,0.8977681398391724,0.9102374890914001,0.8894557099399638,0.0,808579
1980-04-21,0.8645177483558655,0.8894560453628125,0.8562052566216478,0.0,527205
1980-04-22,0.964269757270813,0.9725826583449997,0.901924760223284,0.0,1386135
1980-04-23,0.9143934845924377,0.9933638005716366,0.9143934845924377,0.0,2695262
1980-04-24,0.9434880018234253,0.9476444527408641,0.8977683918385232,0.0,1052929
1980-04-25,0.964269757270813,0.964269757270813,0.9185501514695875,0.0,567190
1980-04-28,1.0058329105377197,1.01414581111026,0.968426149367716,0.0,783403
1980-04-29,1.0058329105377197,1.0224582420804629,0.9975204795675167,0.0,284335
1980-04-30,1.0473964214324951,1.0557088519839544,1.0141457600220316,0.0,1135860
1980-05-01,1.0224581956863403,1.0557088572630755,1.0183022151909853,0.0,546457
1980-05-02,1.03908371925354,1.0432401701223477,1.0141459532454997,0.0,414656
1980-05-05,1.0806467533111572,1.0806467533111572,1.030770664422567,0.0,894472
1980-05-06,1.1055854558944702,1.138836249574558,1.0764912315505761,0.0,1706012
1980-05-07,1.1346790790557861,1.1429919776624198,1.1055847557364642,0.0,527205
1980-05-08,1.12221097946167,1.1429927707967242,1.1138985446891794,0.0,1273585
1980-05-09,1.1138979196548462,1.1222103497630365,1.0972724724356047,0.0,730090
1980-05-12,1.1471493244171143,1.1471493244171143,1.1014291681161934,0.0,789327
1980-05-13,1.151304841041565,1.1596177427845655,1.1263670750173695,0.0,601251
1980-05-14,1.1346790790557861,1.159617305273461,1.1305230993546955,0.0,322839
1980-05-15,1.109741449356079,1.138835779080694,1.109741449356079,0.0,1269143
1980-05-16,1.0931158065795898,1.1138976995475478,1.0931158065795898,0.0,450198
1980-05-19,1.1055854558944702,1.1097419078300332,1.0681787972819736,0.0,401327
1980-05-20,1.101428508758545,1.1222104068909617,1.093116078227197,0.0,583480
1980-05-21,1.101428508758545,1.1055849588253752,1.0806471976290186,0.0,904838
1980-05-22,1.1346790790557861,1.1471484269657366,1.1055847557364642,0.0,641235
1980-05-23,1.1471493244171143,1.1720871005421778,1.1471493244171143,0.0,778960
1980-05-27,1.18039870262146,1.1845551518284196,1.138835501957956,0.0,938899
1980-05-28,1.2053369283676147,1.2053369283676147,1.1762427231207546,0.0,1023311
1980-05-29,1.1388354301452637,1.205336852254863,1.1388354301452637,0.0,688625
1980-05-30,1.1263666152954102,1.138835493218386,1.1138977373724344,0.0,1994790
1980-06-02,1.155461072921753,1.1762429711387168,1.1263668615402018,0.0,513877
1980-06-03,1.1596165895462036,1.1637730362841188,1.1388348254585636,0.0,533129
1980-06-04,1.1887117624282837,1.209493541682435,1.1513045362906975,0.0,1039601
1980-06-05,1.1346790790557861,1.1970240575971907,1.1346790790557861,0.0,544976
1980-06-06,1.1596165895462036,1.1637730362841188,1.1388348254585636,0.0,620503
1980-06-09,1.1596165895462036,1.172085460158013,1.1471477189343942,0.0,1067738
1980-06-10,1.155461072921753,1.1637739730892327,1.1513046228380128,0.0,624945
1980-06-11,1.1596165895462036,1.1679290134200977,1.151303696070373,0.0,1075143
1980-06-12,1.1388354301452637,1.1637736542122514,1.1388354301452637,0.0,581999
1980-06-13,1.1596165895462036,1.1637730362841188,1.1471477189343942,0.0,694548
1980-06-16,1.1596165895462036,1.1596165895462036,1.1429912721964788,0.0,516839
1980-06-17,1.1388354301452637,1.1637736542122514,1.1388354301452637,0.0,510915
1980-06-18,1.1055854558944702,1.138836249574558,1.0889601177547417,0.0,967036
1980-06-19,1.12221097946167,1.1305238838367124,1.10974197510102,0.0,1557921
1980-06-20,1.118053913116455,1.1346792431315356,1.1138979328144054,0.0,605694
1980-06-23,1.1305229663848877,1.1429918432260482,1.1222100687560002,0.0,247313
1980-06-24,1.18039870262146,1.188711601035379,1.138835501957956,0.0,509434
1980-06-25,1.1845550537109375,1.2053368284221522,1.1762426255877576,0.0,579037
1980-06-26,1.1762430667877197,1.2136497117762466,1.1762430667877197,0.0,854487
1980-06-27,1.1596165895462036,1.1803980014323914,1.1596165895462036,0.0,444274
1980-06-30,1.1138979196548462,1.1596174592556145,1.1138979196548462,0.0,733052
1980-07-01,1.1305229663848877,1.1637736176960962,1.1138976407292835,0.0,854487
1980-07-02,1.155461072921753,1.155461072921753,1.1305233116239417,0.0,308030
1980-07-03,1.1263666152954102,1.163773718666549,1.1222101661203476,0.0,743418
1980-07-07,1.151304841041565,1.151304841041565,1.1222106241458691,0.0,682701
1980-07-08,1.12221097946167,1.1596181099442573,1.12221097946167,0.0,587923
1980-07-09,1.1263666152954102,1.1513043711413617,1.1263666152954102,0.0,824869
1980-07-10,1.109741449356079,1.1263668980278698,1.1055849991376945,0.0,777479
1980-07-11,1.0848039388656616,1.105585255573055,1.0764910365007536,0.0,1436486
1980-07-14,1.0640219449996948,1.0931161583966598,1.0473964957147928,0.0,1097357
1980-07-15,1.1138979196548462,1.1138979196548462,1.0889595727251258,0.0,1347631
1980-07-16,1.1138979196548462,1.1388356795817058,1.1097413523990345,0.0,453159
1980-07-17,1.1305229663848877,1.1305229663848877,1.0972721976731366,0.0,992212
1980-07-18,1.1138979196548462,1.1596174592556145,1.1138979196548462,0.0,798212
1980-07-21,1.1055854558944702,1.1180544594992667,1.0972730216258677,0.0,414656
1980-07-22,1.08896005153656,1.1222108431947124,1.0806476177734254,0.0,2357614
1980-07-23,1.0349273681640625,1.0889594491416164,1.0141455908486299,0.0,1126975
1980-07-24,1.0307713747024536,1.0515532786105177,0.9975207041315053,0.0,4075473
1980-07-25,1.03908371925354,1.0598656213957762,1.0307712871183277,0.0,823388
1980-07-28,1.0972729921340942,1.1055854261792806,1.0390839580071178,0.0,1098838
1980-07-29,1.1305229663848877,1.1429918432260482,1.088959300044249,0.0,2444988
1980-07-30,1.08896005153656,1.1471490836891065,1.0806476177734254,0.0,4199870
1980-07-31,1.0764905214309692,1.0848034198183942,1.0473961988788556,0.0,1227677
1980-08-01,1.08896005153656,1.0931165032193748,1.0723347144077957,0.0,1329860
1980-08-04,1.0349273681640625,1.0848034693603181,1.030770918780529,0.0,1110685
1980-08-05,1.0640219449996948,1.0681783953713604,1.0515530634870451,0.0,1476470
1980-08-06,1.0931158065795898,1.0931158065795898,1.0640216025465346,0.0,1460180
1980-08-07,1.12221097946167,1.1305238838367124,1.10974197510102,0.0,636793
1980-08-08,1.1055854558944702,1.1429927015101211,1.0972730216258677,0.0,2828544
1980-08-11,1.109741449356079,1.1222104478094854,1.0972725683032551,0.0,858930
1980-08-12,1.07233464717865,1.0972728861095613,1.0640222139366564,0.0,2440545
1980-08-13,1.0598657131195068,1.0640221643480254,1.0307713763241533,0.0,3481627
1980-08-14,1.1055854558944702,1.1055854558944702,1.0640223453464106,0.0,1331341
1980-08-15,1.1305229663848877,1.1346789455971606,1.1222100687560002,0.0,2030332
1980-08-18,1.0806467533111572,1.1305228421997475,1.0806467533111572,0.0,2502743
1980-08-19,1.109741449356079,1.1263668980278698,1.0681783559792226,0.0,1623081
1980-08-20,1.155461072921753,1.155461072921753,1.118053961372722,0.0,1823004
1980-08-21,1.1637742519378662,1.1803992344522407,1.1513048986989003,0.0,1252853
1980-08-22,1.1637742519378662,1.1887121366115514,1.1637742519378662,0.0,2952941
1980-08-25,1.1388354301452637,1.1679296335549278,1.1388354301452637,0.0,525724
1980-08-26,1.1637742519378662,1.1762432529750122,1.1388360150623609,0.0,636793
1980-08-27,1.1471493244171143,1.1803996534503163,1.134679966751989,0.0,1587539
1980-08-28,1.1388354301452637,1.1637736542122514,1.1388354301452637,0.0,727128
1980-08-29,1.1471493244171143,1.1637746650346878,1.1305239837995407,0.0,810060
1980-09-02,1.101428508758545,1.13467928748914,1.101428508758545,0.0,830792
1980-09-03,1.1263666152954102,1.1263666152954102,1.1014282724466942,0.0,1962210
1980-09-04,1.118053913116455,1.130523262829486,1.1055849156051447,0.0,2212484
1980-09-05,1.1138979196548462,1.126366799618276,1.1097413523990345,0.0,2096973
1980-09-08,1.0848039388656616,1.1263671592834963,1.0848039388656616,0.0,3292070
1980-09-09,1.0931158065795898,1.0931158065795898,1.0598651535126136,0.0,4270954
1980-09-10,1.08896005153656,1.1055853886653244,1.0806476177734254,0.0,2818178
1980-09-11,1.0972729921340942,1.1055854261792806,1.0806476544412105,0.0,1549035
1980-09-12,1.1845550537109375,1.1845550537109375,1.122210081778926,0.0,7351253
1980-09-15,1.2219629287719727,1.2219629287719727,1.1803993530058288,0.0,6901056
1980-09-16,1.2801510095596313,1.300932907064624,1.2593692294552135,0.0,6510095
1980-09-17,1.2884637117385864,1.309245136452549,1.2884637117385864,0.0,1815600
1980-09-18,1.2593696117401123,1.2926202821595887,1.2593696117401123,0.0,2274683
1980-09-19,1.263525128364563,1.2759940031485324,1.238587378796624,0.0,1081067
1980-09-22,1.26768159866333,1.2759940254639854,1.2385874004578843,0.0,2276164
1980-09-23,1.2219629287719727,1.2759950372251145,1.2136500257777543,0.0,3437200
1980-09-24,1.2178058624267578,1.234431307819453,1.1970240850360285,0.0,2410927
1980-09-25,1.2302745580673218,1.2385875730288467,1.2136492325475223,0.0,2744132
1980-09-26,1.2178058624267578,1.2302747410203005,1.2011805344346218,0.0,1547554
1980-09-29,1.151304841041565,1.2053374109644601,1.147148859772468,0.0,1135860
1980-09-30,1.1887117624282837,1.1928682121995697,1.1596174358332696,0.0,1029235
1980-10-01,1.2302745580673218,1.2302745580673218,1.1803985815079236,0.0,1537188
1980-10-02,1.255213975906372,1.2759952984412306,1.2427450884649431,0.0,1968134
1980-10-03,1.255213975906372,1.271839315695801,1.2469010712103727,0.0,1480913
1980-10-06,1.2926194667816162,1.2926194667816162,1.2593688173364852,0.0,2841873
1980-10-07,1.3092448711395264,1.3175577680620958,1.2801505537142628,0.0,3089185
1980-10-08,1.3715906143188477,1.3799035159522635,1.309245613077218,0.0,3800023
1980-10-09,1.384060025215149,1.4173108113487336,1.3674346908486588,0.0,2671567
1980-10-10,1.3632783889770508,1.4089979460852753,1.3549653686826828,0.0,2245064
1980-10-13,1.384060025215149,1.388216006604959,1.3508093564821684,0.0,1081067
1980-10-14,1.3424954414367676,1.3965279768806795,1.3341830146004563,0.0,2770789
1980-10-15,1.379903793334961,1.3965291303413538,1.3508095709743966,0.0,2288011
1980-10-16,1.3424954414367676,1.4256222926114503,1.3341830146004563,0.0,2249507
1980-10-17,1.3424954414367676,1.3466518896559752,1.3258701181620414,0.0,1900012
1980-10-20,1.3591207265853882,1.3591207265853882,1.3258699664403544,0.0,667892
1980-10-21,1.321715235710144,1.354965440233567,1.2759950891845164,0.0,1602348
1980-10-22,1.3134013414382935,1.3134013414382935,1.280150574998896,0.0,857449
1980-10-23,1.2884637117385864,1.3300269133681812,1.2759943638278715,0.0,1366883
1980-10-24,1.3050894737243652,1.309245454435093,1.2718386930239156,0.0,1301723
1980-10-27,1.3092448711395264,1.3310656385586073,1.304881093337415,0.0,1569768
1980-10-28,1.3048816919326782,1.3048816919326782,1.2830607971030503,0.0,2702314
1980-10-29,1.2830605506896973,1.3048814413285963,1.2786963021215791,0.0,1475272
1980-10-30,1.265604019165039,1.2874243226829403,1.265604019165039,0.0,935091
1980-10-31,1.2917879819869995,1.3048808390487892,1.265603441868519,0.0,1131136
1980-11-03,1.3441591262817383,1.3441591262817383,1.2743324204917645,0.0,2702314
1980-11-05,1.365979790687561,1.4052571067229995,1.365979790687561,0.0,3871530
1980-11-06,1.3354300260543823,1.3616151610251555,1.326701530330246,0.0,1672727
1980-11-07,1.3092448711395264,1.3267013911543648,1.3092448711395264,0.0,997148
1980-11-10,1.3092448711395264,1.3354298859628497,1.3005168459331726,0.0,906883
1980-11-11,1.3267014026641846,1.339794144990498,1.3223376248242151,0.0,867392
1980-11-12,1.361615538597107,1.361615538597107,1.3223381187507979,0.0,684041
1980-11-13,1.365979790687561,1.374708291852091,1.3179743256894474,0.0,2650130
1980-11-14,1.3310661315917969,1.3790720490163526,1.3310661315917969,0.0,1544381
1980-11-17,1.3354300260543823,1.3354300260543823,1.3005169823621983,0.0,2059175
1980-11-18,1.3528865575790405,1.3572509228728764,1.3397942835013543,0.0,959068
1980-11-19,1.3834364414215088,1.405257226591677,1.344159474237593,0.0,1561306
1980-11-20,1.461990475654602,1.461990475654602,1.3790719790759707,0.0,1149471
1980-11-21,1.4139856100082397,1.4707194541448483,1.4052569921547213,0.0,1593745
1980-11-24,1.444534182548523,1.4532626815522156,1.4096210083378766,0.0,1362440
1980-11-25,1.4750845432281494,1.509997622910726,1.4576278859861953,0.0,4758668
1980-11-26,1.4270777702331543,1.4663550797401812,1.4227135203762857,0.0,1830691
1980-11-28,1.3965281248092651,1.4139847630570492,1.3747073563496697,0.0,1497838
1980-12-01,1.317973256111145,1.3877994477518771,1.309244762030073,0.0,2084562
1980-12-02,1.2743322849273682,1.296153179528174,1.2612400064481726,0.0,4152199
