Date,Close,High,Low,Open,Volume
2020-03-19,11.256904602050781,11.256904602050781,11.256904602050781,11.256904602050781,100
2020-03-20,11.96046257019043,12.194981444115733,11.256905948414522,12.194981444115733,2300
2020-03-23,10.825389862060547,11.960461108971174,10.78786688260145,11.960461108971174,18700
2020-03-24,10.975481986999512,12.101172286632053,10.787867086163823,12.101172286632053,96100
2020-03-25,12.61711597442627,12.61711597442627,11.069291674056037,11.069291674056037,19200
2020-03-26,14.493264198303223,14.493264198303223,13.13305509910528,13.13305509910528,76400
2020-03-27,13.648996353149414,15.009205414956144,13.648996353149414,14.071130076521385,486500
2020-03-30,14.915399551391602,15.478245188832918,14.305650856345576,14.305650856345576,210000
2020-03-31,16.181800842285156,16.181800842285156,13.658378379931927,15.375055416142972,461500
2020-04-01,14.118034362792969,15.00920577687101,13.658377650584706,15.00920577687101,2998900
2020-04-02,12.457640647888184,14.9153980069315,11.369473363156468,14.690260133114949,15966300
2020-04-03,15.872238159179688,15.947284130577629,12.551450793655912,12.898538635026023,66934300
2020-04-06,14.483885765075684,16.087994954447886,13.93042195479116,16.003568013751686,37138000
2020-04-07,14.305648803710938,14.821590414899593,13.648996250660991,14.258744858217725,23486000
2020-04-08,13.37695598602295,14.305650456700311,12.87977535881234,13.602093876862591,49372700
2020-04-09,13.864754676818848,14.54016924041517,13.039248186782999,13.133056088116927,34992600
2020-04-13,13.123676300048828,13.60209502959117,13.11429533014756,13.60209502959117,21497400
2020-04-14,13.011102676391602,13.320667415105932,12.926675766811655,13.133052557493945,22350000
2020-04-15,12.532687187194824,12.809419505413322,12.138695442430132,12.692160078867126,14990700
2020-04-16,12.091792106628418,12.4294989251743,11.500804503209318,12.33569102826902,21745200
2020-04-17,12.889156341552734,12.97358327436152,12.129315735510572,12.47640354124345,21336500
2020-04-20,13.555187225341797,13.827229012895264,12.640564390544677,12.664015914019625,20032200
2020-04-21,13.780326843261719,14.305649446060627,13.301909082680488,13.33943206183624,16235900
2020-04-22,13.874134063720703,14.22122182768611,13.3394314131008,14.0242259730443,12539500
2020-04-23,14.74654769897461,14.93416262753794,13.705283279865661,13.789710221373797,12226000
2020-04-24,15.243724822998047,15.63771655153116,14.343172428439273,14.63397618792548,17390000
2020-04-27,15.759664535522461,15.769045503356585,14.98575347619219,15.168677875865951,12186100
2020-04-28,15.947281837463379,16.650838389116174,15.581433003159713,15.834712001934724,12983800
2020-04-29,16.547651290893555,16.960405012963694,16.10675644886122,16.37879741417227,12523200
2020-04-30,16.613313674926758,16.73526447302519,15.933210474075823,16.153656965776186,19094100
2020-05-01,15.731524467468262,16.27560811337463,15.590813519071867,16.256846176458634,10727200
2020-05-04,15.384434700012207,15.497004524285066,14.718401195259165,15.14991587291069,9700300
2020-05-05,14.981064796447754,15.722144346843612,14.859114883772683,15.647098384369482,16298000
2020-05-06,15.28125,15.356295964728455,14.474504537241419,15.00920725958627,10647200
2020-05-07,15.393816947937012,15.984805443351295,14.896637243630027,15.206201154959219,12454100
2020-05-08,17.223064422607422,17.260586507128156,15.88630594240285,15.984805216397934,17693300
2020-05-11,17.213685989379883,17.588915836034545,16.90412114223516,17.288731958710816,9574600
2020-05-12,16.69774055480957,17.260586124022232,16.59455348274025,17.251205155791066,7743200
2020-05-13,15.421958923339844,16.357219783841032,15.103013168059775,16.144275567486634,10676300
2020-05-14,15.525145530700684,15.679928814347278,14.746543996313962,15.027966765806728,7797200
2020-05-15,15.675240516662598,15.914450767633015,15.009207780247857,15.290629710432706,7353800
2020-05-18,16.463224411010742,16.622697318565407,16.21932635403258,16.228705534561946,6135000
