Date,Close,High,Low,Open,Volume
1972-06-01,0.2189246565103531,0.22098609144313935,0.21851236952379582,0.0,1091238
1972-06-02,0.2185121774673462,0.22098589721246842,0.21768762845971906,0.21892446409153324,1174468
1972-06-05,0.2185121774673462,0.22057361058828137,0.21768762845971906,0.2185121774673462,5209582
1972-06-06,0.21603859961032867,0.21933687015920525,0.21521402591291947,0.21851229646179607,1424158
1972-06-07,0.214801624417305,0.21727534418922442,0.214801624417305,0.2160384843032647,675088
1972-06-08,0.2131524682044983,0.2164508595470772,0.2131524682044983,0.21480171235730203,1038834
1972-06-09,0.21191568672657013,0.21356481010105732,0.20779284192920708,0.21315252319724468,6590583
1972-06-12,0.21191568672657013,0.2143894808717362,0.21026653911131957,0.21191568672657013,1430323
1972-06-13,0.2135646641254425,0.2139770477104365,0.21191554187816253,0.21191554187816253,934026
1972-06-14,0.2168630212545395,0.21892442981194865,0.21438930189675676,0.21438930189675676,2940794
1972-06-15,0.21603859961032867,0.21892458331050066,0.21562631276162406,0.21686317330773786,1464232
1972-06-16,0.2168630212545395,0.2168630212545395,0.2135646318145232,0.2160384481352786,752153
1972-06-19,0.2156263291835785,0.218100026223441,0.21480175542337035,0.21686318982389075,530206
1972-06-20,0.21645094454288483,0.21768780542090588,0.21562637062420412,0.21562637062420412,897034
1972-06-21,0.21438953280448914,0.21686325482658828,0.21438953280448914,0.21645096782290507,1612196
1972-06-22,0.2131524682044983,0.21397713876241445,0.21109105845803647,0.21397713876241445,1282359
1972-06-23,0.21274018287658691,0.21274018287658691,0.21067874911001913,0.21274018287658691,1276193
1972-06-26,0.21191568672657013,0.21274026053419542,0.21109111291894486,0.21274026053419542,622684
1972-06-27,0.2135646641254425,0.2135646641254425,0.21191554187816253,0.21191554187816253,878539
1972-06-28,0.2131524682044983,0.21480171235730203,0.21274020564781165,0.21356475500194208,906282
1972-06-29,0.2123279720544815,0.21397719237978174,0.21232797205448153,0.2131525216152236,450059
1972-06-30,0.21067862212657928,0.2110909086313932,0.2086171896025096,0.2110909086313932,826135
1972-07-03,0.20985420048236847,0.21067877408675179,0.20861734007579352,0.21067877408675179,440811
1972-07-05,0.20861753821372986,0.21026668698880263,0.20655612648566934,0.20985439979503445,1396415
1972-07-06,0.21109111607074738,0.21315252637982612,0.20944196843087334,0.20944196843087334,1174468
1972-07-07,0.21026642620563507,0.21232785961778097,0.20861727947591835,0.21109099957049343,1353258
1972-07-10,0.20779284834861755,0.21067883252370032,0.20779284834861755,0.21026654560715075,527123
1972-07-11,0.20655593276023865,0.20944191616911892,0.20655593276023865,0.20779279318151206,548702
1972-07-12,0.20490677654743195,0.20944190698582726,0.20490677654743195,0.2065559237034872,1803317
