Date,Close,High,Low,Open,Volume
2019-03-13,35.67355728149414,35.764559863769435,34.58150893656071,35.12753137326443,306000
2019-03-14,36.36518859863281,36.993118265553285,35.78276369771186,35.946571135036656,279700
2019-03-15,37.329837799072266,37.357137885684295,36.85661662581196,36.90211792734094,164200
2019-03-18,37.18421936035156,37.97595285627028,36.8293044646475,37.97595285627028,581700
2019-03-19,35.992069244384766,37.67564476311769,35.537049396866564,37.67564476311769,2540200
2019-03-20,34.21748352050781,36.265985389219104,34.09007854703491,36.2650723781013,5147900
2019-03-21,35.38234329223633,35.40964337140995,34.435901203591285,34.581507411726996,8865500
2019-03-22,34.090087890625,35.345943706187605,33.261951864546106,35.27313886051969,4902500
2019-03-25,33.17094802856445,34.408602586055046,33.079941974910156,34.190191528810715,4035100
2019-03-26,33.407554626464844,33.98997944541908,33.18004471459048,33.18004471459048,3350900
2019-03-27,32.94343566894531,33.82617175928574,32.816030674763745,33.443956776741054,2871300
2019-03-28,32.461116790771484,33.18915138087956,32.351912990865756,32.88883659173105,2220600
2019-03-29,32.65222930908203,32.91613821525225,32.20630827533516,32.65222930908203,2679200
2019-04-01,32.8979377746582,33.070844074379046,32.70682679214706,32.91613551439632,4338400
2019-04-02,32.4884147644043,33.18004334038612,32.042493828127746,32.95253343793445,1491200
2019-04-03,32.3064079284668,32.66132284040582,32.124399302170275,32.561217922366446,2831600
2019-04-04,32.788734436035156,32.82513686292555,32.20630949189485,32.361018070415774,2223200
2019-04-05,33.65326690673828,33.75337182685428,32.70682480758358,32.752329568746035,2116200
2019-04-08,33.53496170043945,33.61686541265231,33.35295653687841,33.61686541265231,1929000
2019-04-09,33.57136535644531,33.73517278689552,33.29835412953701,33.49856398264861,1793900
2019-04-10,32.69773483276367,33.71697857828825,32.63403231563881,33.58957354403853,843600
2019-04-11,33.13454818725586,33.21645190615949,32.33371221036768,32.743230804885854,978200
2019-04-12,33.62596893310547,33.74427507079026,32.68862564456612,33.18915027649174,3175200
2019-04-15,33.65326690673828,33.66236924758112,33.18914819800377,33.589564406941896,891200
2019-04-16,33.86257553100586,33.92627803064181,33.60776553246204,33.771572951961886,1869000
2019-04-17,34.77261734008789,34.80901976254832,33.83527752665141,33.83527752665141,2122100
2019-04-18,34.50870132446289,34.918219854892975,34.50870132446289,34.890919776706205,2315200
2019-04-22,33.8898811340332,34.47230600684358,33.771574996891694,34.43590358441141,1665000
2019-04-23,34.21748352050781,34.417693319693896,33.73516370049607,33.8716710129457,5455100
2019-04-24,34.08098220825195,34.36309225000902,33.97177843310487,34.13558236006278,1230800
2019-04-25,34.2538948059082,34.29029722819386,33.70787235772768,34.10828858829166,1422800
2019-04-26,34.49960708618164,34.526907168032686,34.03548833708308,34.39950215735959,2505700
2019-04-29,35.2458381652832,35.409645593656876,34.29939601724112,34.34490078075407,1716800
2019-04-30,35.03652572631836,35.29133571162155,34.481400997028686,35.11842943181234,1810000
2019-05-01,35.25494384765625,35.309544014604484,34.66341658119025,35.18213899635676,1475000
2019-05-02,33.52586364746094,35.309540677401515,33.21645000173442,35.26403938540298,2627700
2019-05-03,33.68967056274414,33.908078149620934,33.34385450007555,33.544064347650945,1229700
2019-05-06,33.95358657836914,34.035490300172455,33.189152998713645,33.41666295133104,1533900
2019-05-07,33.39845275878906,33.87167374958279,33.28469781306534,33.64416385813535,1412300
2019-05-08,33.507659912109375,33.74427216711863,33.00713879477935,33.27105112862591,2108700
2019-05-09,34.5542106628418,35.15483676322987,33.625969694691825,34.65431559149417,3458200
2019-05-10,34.62700653076172,34.80901514740622,33.65326442396809,34.490502671922556,1633500
2019-05-13,34.126487731933594,34.71801490789745,33.87167773442343,34.10828652189346,1598400
2019-05-14,34.108280181884766,34.60425351659134,34.04002652480264,34.16288380185551,1663100
2019-05-15,33.88077926635742,34.10828920245022,33.78977668053075,33.88988160785576,873900
2019-05-16,33.05264663696289,34.217496518662436,33.01624421027816,33.92628404823755,2680000
2019-05-17,33.73036193847656,33.95016140649021,33.04348248704719,33.04348248704719,1084400
2019-05-20,33.59298324584961,34.01426845329863,33.46476631259551,33.46476631259551,996400
2019-05-21,34.050907135009766,34.366872827080826,33.55635305011155,33.72120441174428,1272400
2019-05-22,33.583824157714844,34.15164701722468,33.53803289321232,33.977635321005735,830200
2019-05-23,33.437286376953125,33.547189592180544,33.135061269200605,33.32738665537486,1860100
2019-05-24,33.38234329223633,33.66625124022335,33.33655202581742,33.43729141447914,828100
