Date,Close,High,Low,Open,Volume
1972-08-25,0.0116067910566926,0.011651091367265415,0.011431208949846712,0.011431208949846712,7526400
1972-08-28,0.011563034728169441,0.011694856959629843,0.01156303472816944,0.01160679567979061,2918400
1972-08-29,0.011431214399635792,0.011519275686382264,0.011431214399635792,0.011519275686382264,5836800
1972-08-30,0.011431214399635792,0.011431214399635792,0.011343153112889321,0.011431214399635792,1228800
1972-08-31,0.011255091056227684,0.011343152336950239,0.011255091056227684,0.011343152336950239,2611200
1972-09-01,0.011343150399625301,0.0113431503996253,0.011299389455039213,0.011299389455039213,768000
1972-09-05,0.011255091056227684,0.011343152336950239,0.011255091056227684,0.011343152336950239,1689600
1972-09-06,0.011343150399625301,0.0113431503996253,0.0113431503996253,0.0113431503996253,768000
1972-09-07,0.011299386620521545,0.011343147554129946,0.011299386620521547,0.011343147554129946,3532800
1972-09-08,0.011211332865059376,0.011255093827896035,0.011211332865059376,0.011255093827896035,1996800
1972-09-11,0.011299386620521545,0.011299386620521547,0.011299386620521547,0.011299386620521547,2764800
1972-09-12,0.011299386620521545,0.011299386620521547,0.011299386620521547,0.011299386620521547,1843200
1972-09-13,0.011299386620521545,0.011299386620521547,0.011299386620521547,0.011299386620521547,460800
1972-09-14,0.011386909522116184,0.011386909522116184,0.01125508832759131,0.011299388645513754,3840000
1972-09-15,0.011299386620521545,0.011343147554129946,0.011299386620521547,0.011343147554129946,1536000
1972-09-18,0.011343150399625301,0.011386910337911928,0.0113431503996253,0.0113431503996253,3225600
1972-09-19,0.011255091056227684,0.011299391384890112,0.011211330104167555,0.011299391384890112,9369600
1972-09-20,0.01116756908595562,0.01116756908595562,0.01116756908595562,0.01116756908595562,153600
1972-09-21,0.01081586442887783,0.01107950786402289,0.01081586442887783,0.01107950786402289,4300800
1972-09-22,0.010419854894280434,0.010771559484093907,0.010419854894280434,0.010771559484093907,2611200
1972-09-25,0.01011191587895155,0.010376099729568659,0.01011191587895155,0.010376099729568659,2918400
1972-09-26,0.010068157687783241,0.010111918653249206,0.010024397728617216,0.010111918653249206,2150400
1972-09-27,0.009848267771303654,0.009980088939896048,0.009848267771303654,0.009980088939896048,1996800
1972-09-28,0.01011191587895155,0.010199977162490586,0.010024394978331727,0.010024394978331727,4300800
1972-09-29,0.010244278237223625,0.010244278237223625,0.010199977903924153,0.010199977903924153,768000
1972-10-02,0.010727804154157639,0.010727804154157639,0.010331798078599628,0.010331798078599628,4915200
1972-10-03,0.010903378948569298,0.010903378948569296,0.010815858109888565,0.010815858109888565,1536000
1972-10-04,0.011123267002403736,0.011211328268709376,0.010947684852605917,0.010947684852605917,4608000
1972-10-05,0.01081586442887783,0.01105735719856842,0.01081586442887783,0.01105735719856842,4147200
1972-10-06,0.01037609577178955,0.01077156031934357,0.01037609577178955,0.01077156031934357,29337600
1972-10-09,0.010551678948104382,0.010551678948104382,0.010463617689315578,0.010463617689315578,3840000
1972-10-10,0.010551678948104382,0.010551678948104382,0.010551678948104382,0.010551678948104382,0
1972-10-11,0.010595987550914288,0.010595987550914288,0.010463625871001272,0.010551687198646714,1382400
1972-10-12,0.010507917031645775,0.010551677968744502,0.010507917031645775,0.010551677968744502,1075200
1972-10-13,0.010507917031645775,0.010507917031645775,0.010507917031645775,0.010507917031645775,153600
1972-10-16,0.010244278237223625,0.01046362139078622,0.010244278237223625,0.01046362139078622,1996800
1972-10-17,0.010419854894280434,0.010463615827655022,0.010156211547588128,0.010244272790709294,7372800
1972-10-18,0.01116756908595562,0.01125508997537138,0.010507919615087428,0.010507919615087428,23347200
1972-10-19,0.011211332865059376,0.011255093827896035,0.011167572908522596,0.011167572908522596,31795200
1972-10-20,0.011123267002403736,0.011123267002403736,0.011123267002403736,0.011123267002403736,153600
1972-10-23,0.011079514399170876,0.011123274366739194,0.011079514399170876,0.011123274366739194,1382400
1972-10-24,0.011123267002403736,0.011123267002403736,0.011123267002403736,0.011123267002403736,307200
1972-10-25,0.010903378948569298,0.011035200085977701,0.010903378948569296,0.011035200085977701,3686400
1972-10-26,0.010991445742547512,0.010991445742547512,0.010991445742547512,0.010991445742547512,153600
1972-10-27,0.011035207659006119,0.011035207659006119,0.011035207659006119,0.011035207659006119,614400
1972-10-30,0.010991445742547512,0.01107950700841287,0.010947684797870482,0.01103520568092508,3993600
1972-10-31,0.011343150399625301,0.0113431503996253,0.011035205657992155,0.011035205657992155,2150400
1972-11-01,0.011870978400111198,0.011870978400111198,0.011474972366468592,0.011474972366468592,6758400
1972-11-02,0.011958498507738113,0.0120908600946712,0.011958498507738113,0.011958498507738113,2150400
1972-11-03,0.011914735659956932,0.011914735659956934,0.011870975728609023,0.011914735659956934,4300800
1972-11-06,0.011914735659956932,0.011914735659956934,0.011914735659956934,0.011914735659956934,460800
1972-11-08,0.012046562507748604,0.012090862838951477,0.011958501221976088,0.011958501221976088,2150400
1972-11-09,0.012046562507748604,0.012046562507748604,0.011958501221976088,0.012046562507748604,2457600
1972-11-10,0.012046562507748604,0.012046562507748604,0.012046562507748604,0.012046562507748604,0
1972-11-13,0.012002803385257721,0.01200280338525772,0.011914742086043742,0.01200280338525772,1228800
1972-11-14,0.011870978400111198,0.01195849928880244,0.011870978400111198,0.01195849928880244,460800
1972-11-15,0.011826679110527039,0.01191474039725929,0.011782919161780167,0.011870980448512418,1689600
1972-11-16,0.011870978400111198,0.011870978400111198,0.011782917128574393,0.011826677069770251,1843200
1972-11-17,0.011826679110527039,0.011958501352305861,0.011826679110527039,0.011870980448512418,4147200
1972-11-20,0.011782915331423283,0.011870976589528829,0.011782915331423283,0.011826675265944797,460800
1972-11-21,0.012046562507748604,0.012046562507748604,0.01169485774759146,0.011782919033363978,1689600
1972-11-22,0.012046562507748604,0.012178383741791074,0.012046562507748604,0.012046562507748604,1382400
1972-11-24,0.012002803385257721,0.012090864684471698,0.01200280338525772,0.01204656434650693,1075200
1972-11-27,0.012310201302170753,0.012310201302170753,0.011958496675720966,0.012002796990082212,18739200
1972-11-28,0.011958498507738113,0.012222682305093477,0.011958498507738113,0.012222682305093477,10444800
1972-11-29,0.011431214399635792,0.011870980450429253,0.011431214399635792,0.011870980450429253,10752000
1972-11-30,0.011343150399625301,0.0113431503996253,0.011299389455039213,0.0113431503996253,614400
1972-12-01,0.011519268155097961,0.011519268155097961,0.011386905616897432,0.011386905616897432,4454400
1972-12-04,0.011958498507738113,0.011958498507738113,0.0116067938274079,0.0116067938274079,2918400
1972-12-05,0.012134620919823647,0.012134620919823647,0.012134620919823647,0.012134620919823647,3993600
1972-12-06,0.012134620919823647,0.012134620919823647,0.012090859975617386,0.012134620919823647,1228800
1972-12-07,0.012046562507748604,0.01213462379352112,0.012046562507748604,0.01213462379352112,1996800
1972-12-08,0.011870978400111198,0.012046560560339245,0.011870978400111198,0.012046560560339245,29337600
1972-12-11,0.012002803385257721,0.01200280338525772,0.011958503047292951,0.011958503047292951,1075200
1972-12-12,0.011870978400111198,0.011914738341307057,0.011870978400111198,0.011914738341307057,614400
1972-12-13,0.011958498507738113,0.011958498507738113,0.011914737563100958,0.011914737563100958,307200
1972-12-14,0.012002803385257721,0.01204656434650693,0.01200280338525772,0.01200280338525772,4915200
1972-12-15,0.012090853415429592,0.012134614335892295,0.012046553118754043,0.012046553118754043,4608000
1972-12-18,0.012046562507748604,0.012090862838951477,0.012002801553178961,0.012090862838951477,4608000
1972-12-19,0.012090853415429592,0.012090853415429592,0.012002792198291338,0.012046553118754043,460800
1972-12-20,0.012134620919823647,0.012134620919823647,0.011343150301171388,0.012090859975617386,614400
1972-12-21,0.012046562507748604,0.012090862838951477,0.012002801553178961,0.012090862838951477,27187200
1972-12-22,0.012134620919823647,0.012134620919823647,0.01200279871069937,0.01204655965490563,3686400
1972-12-26,0.011958498507738113,0.012266442243431173,0.011958498507738113,0.012134621039308355,1843200
1972-12-27,0.012046562507748604,0.012046562507748604,0.011870980319136493,0.011958501221976088,2304000
1972-12-29,0.012134620919823647,0.012134620919823647,0.011958498389987613,0.01204655965490563,921600
1973-01-02,0.012178380973637104,0.012266442239393235,0.012178380973637104,0.012178380973637104,1382400
1973-01-03,0.012134620919823647,0.012134620919823647,0.012090859975617386,0.012134620919823647,2304000
1973-01-04,0.012090853415429592,0.012266435467194348,0.012090853415429592,0.012134614335892295,5222400
1973-01-05,0.012046562507748604,0.012090862838951477,0.012002801553178961,0.012090862838951477,4761600
1973-01-08,0.012002803385257721,0.01204656434650693,0.011958503047292951,0.01204656434650693,1996800
1973-01-09,0.011782915331423283,0.011958497464871232,0.011694854073317737,0.011958497464871232,10752000
1973-01-10,0.011474973522126675,0.01178291831524596,0.011474973522126675,0.01178291831524596,3840000
1973-01-11,0.011739159002900124,0.011782919960914625,0.011606797375505235,0.011606797375505235,3993600
1973-01-12,0.01169485505670309,0.011870977587723801,0.01169485505670309,0.011739155377712831,5836800
1973-01-15,0.011563034728169441,0.01160679567979061,0.01156303472816944,0.01160679567979061,1075200
1973-01-16,0.011782915331423283,0.011782915331423283,0.011519271939869785,0.011563031874391302,10444800
1973-01-17,0.011826679110527039,0.01191474039725929,0.011739158206733595,0.011782919161780167,1996800
1973-01-18,0.011826679110527039,0.011826679110527039,0.011826679110527039,0.011826679110527039,0
1973-01-19,0.0116067910566926,0.011739152612028994,0.0116067910566926,0.011739152612028994,1843200
1973-01-22,0.011474973522126675,0.011563034802532237,0.011474973522126675,0.011563034802532237,921600
1973-01-23,0.011079514399170876,0.011519280639039642,0.011079514399170876,0.01147497928199996,4608000
1973-01-24,0.011255091056227684,0.011386912282710736,0.011167570158407058,0.011167570158407058,4761600
1973-01-26,0.01116756908595562,0.01116756908595562,0.010991446541424026,0.01116756908595562,3379200
1973-01-29,0.010771564207971096,0.011079509005758595,0.010771564207971096,0.011079509005758595,2918400
1973-01-30,0.010595987550914288,0.01068350849536986,0.010551687198646714,0.01068350849536986,3840000
