Date,Close,High,Low,Open,Volume
1987-04-06,6.315570831298828,6.442729975553167,6.230798068462602,0.0,157000
1987-04-07,6.103638172149658,6.315570053127077,6.103638172149658,6.315570053127077,295600
1987-04-08,6.3579607009887695,6.4003471056620285,6.188415082295736,6.188415082295736,479700
1987-04-09,6.061253070831299,6.357957766606257,6.061253070831299,6.357957766606257,850800
1987-04-10,6.146027088165283,6.188413481876768,6.061254300742314,6.061254300742314,224000
1987-04-13,5.976480960845947,6.146026520018882,5.9340945710527135,6.146026520018882,304700
1987-04-14,5.4678449630737305,5.934095308762188,5.383072172948557,5.934095308762188,168300
1987-04-15,5.93409538269043,5.93409538269043,5.552617822374617,5.552617822374617,414500
1987-04-16,6.103638172149658,6.1460245483451414,6.018865419758691,6.018865419758691,229400
1987-04-20,6.018871307373047,6.103644142688161,6.018871307373048,6.103644142688161,135800
1987-04-21,5.976480960845947,6.061253740432415,5.9340945710527135,6.018867350639181,282200
1987-04-22,5.8493218421936035,6.0188674028368965,5.764549061871957,5.976481012676073,284900
1987-04-23,5.89171028137207,5.976483091175985,5.8493238764701125,5.89171028137207,219200
1987-04-24,5.722163677215576,5.934095665260598,5.722163677215576,5.849322870042589,139700
1987-04-27,5.595001220703125,5.6797739664713545,5.425455729166667,5.63738759358724,466500
1987-04-28,5.847692489624023,5.975744149980755,5.63427305569614,5.847692489624023,272200
1987-04-29,5.890377044677734,5.975744827933934,5.890377044677734,5.933060936305834,374500
1987-04-30,6.146478176116943,6.146478176116943,5.890374918778737,5.890374918778737,845800
1987-05-01,6.146478176116943,6.274529804786046,6.103794299893909,6.189162052339978,713800
1987-05-04,6.317214488983154,6.359898370665473,6.14647896225388,6.14647896225388,212200
1987-05-05,6.615999698638916,6.615999698638916,6.1464771393806705,6.3172126154745785,1040000
1987-05-06,7.08552360534668,7.085523605346679,6.573317079658968,6.61600095679961,1030000
1987-05-07,7.597734451293945,7.640418352705709,7.469682747058654,7.512366648470418,1470000
1987-05-08,7.46967887878418,7.555046637398856,7.384311120169503,7.512362758091518,365400
1987-05-11,7.683101654052734,7.98188894059923,7.469682163662381,7.512366061740452,815000
1987-05-12,7.683101654052734,7.725785552130805,7.597733857896594,7.725785552130805,422900
1987-05-13,7.46967887878418,7.725782154628209,7.384311120169503,7.68309827532087,231300
1987-05-14,7.4269914627075195,7.512359180669675,7.341623744745363,7.4269914627075195,341500
1987-05-15,7.2989420890808105,7.512361448410659,7.213574345348872,7.34162596094678,408700
1987-05-18,7.170892238616943,7.213576120989663,7.000156709126064,7.170892238616943,386200
1987-05-19,7.08552360534668,7.170891359627964,7.042839728206037,7.170891359627964,270200
1987-05-20,6.872103214263916,7.042838697848113,6.872103214263917,6.957470956056015,308100
1987-05-21,6.957473278045654,7.000157163187039,6.744053852338732,6.91478939290427,258900
1987-05-22,7.08552360534668,7.085523605346679,6.914788096784108,6.9574719739247515,255700
1987-05-26,7.4269914627075195,7.512359180669675,7.04283673187782,7.170888308821053,400600
1987-05-27,7.384311676025391,7.469679441066147,7.341627793505013,7.426995558545769,211500
1987-05-28,7.341628074645996,7.3843119588009145,7.000157001406648,7.341628074645996,165000
1987-05-29,7.46967887878418,7.46967887878418,7.256259482247489,7.384311120169503,288100
1987-06-01,7.46967887878418,7.555046637398856,7.426994999476841,7.46967887878418,363100
1987-06-02,7.384311676025391,7.469679441066147,7.341627793505013,7.469679441066147,215500
1987-06-03,7.4269914627075195,7.469675321688597,7.341623744745363,7.341623744745363,442000
1987-06-04,7.512365341186523,7.512365341186523,7.426997553218494,7.426997553218494,576100
1987-06-05,7.46967887878418,7.555046637398856,7.426994999476841,7.512362758091518,294100
1987-06-08,7.597734451293945,7.597734451293945,7.469682747058654,7.469682747058654,310200
1987-06-09,7.512365341186523,7.640417023138566,7.469681447202508,7.597733129154552,853800
1987-06-10,7.512365341186523,7.768468705090609,7.512365341186523,7.555049235170538,340700
1987-06-11,7.4269914627075195,7.555043039650752,7.4269914627075195,7.512359180669675,89100
1987-06-12,7.256259441375732,7.426994957643396,7.213575562308816,7.341627199509564,378700
1987-06-15,7.4269914627075195,7.512359180669675,7.256256026783208,7.298939885764286,269300
1987-06-16,7.46967887878418,7.46967887878418,7.384311120169503,7.426994999476841,160300
1987-06-17,7.4269914627075195,7.512359180669675,7.4269914627075195,7.469675321688597,276100
1987-06-18,7.2989420890808105,7.38430983281275,7.2562582172148415,7.38430983281275,59300
1987-06-19,7.46967887878418,7.46967887878418,7.298943361554827,7.384311120169503,284500
1987-06-22,7.512365341186523,7.597733129154552,7.426997553218494,7.555049235170538,544800
1987-06-23,7.512365341186523,7.512365341186523,7.38431365923448,7.469681447202508,442000
1987-06-24,7.4269914627075195,7.469675321688597,7.341623744745363,7.4269914627075195,241800
1987-06-25,7.46967887878418,7.512362758091518,7.384311120169503,7.426994999476841,179500
1987-06-26,7.341628074645996,7.512363611265671,7.341628074645996,7.469679727110752,389200
1987-06-29,7.640410423278809,7.683094280392098,7.469674994825651,7.469674994825651,1020000
1987-06-30,7.7684645652771,7.98188392146603,7.683096822801527,7.683096822801527,693400
1987-07-01,8.237990379333496,8.280674267309317,7.853835387551106,7.853835387551106,560600
1987-07-02,8.408722877502441,8.494090622451704,8.280671260078545,8.323355132553177,635100
1987-07-06,8.622148513793945,8.622148513793945,8.451412899659411,8.494096803193045,786500
1987-07-07,8.963613510131836,9.006297383989606,8.622142519269671,8.835561888558525,1090000
1987-07-08,8.792880058288574,9.048983360957173,8.664828406954275,8.878247825844774,1010000
1987-07-09,9.134349822998047,9.134349822998047,8.835562679255121,8.878246556932682,992200
1987-07-10,8.963613510131836,9.091665131705149,8.878245762416295,9.091665131705149,466900
1987-07-13,8.878246307373047,9.091665689761822,8.750194677939781,9.091665689761822,441800
1987-07-14,8.920927047729492,8.920927047729492,8.707507740367543,8.835559324784713,853500
1987-07-15,9.00629997253418,9.177035517037197,8.792880541905408,8.835564428031162,818800
1987-07-16,9.177037239074707,9.177037239074707,8.963617768398551,9.048985556669013,392400
1987-07-17,9.30508041381836,9.30508041381836,9.091661138272068,9.177028848490584,1070000
1987-07-20,9.219722747802734,9.305090551023131,9.177038846192538,9.219722747802734,403300
1987-07-21,8.920927047729492,9.219714078036223,8.920927047729492,9.134346355091441,498900
1987-07-22,8.664825439453125,8.835560916092595,8.57945770113339,8.792877046932729,673700
1987-07-23,8.28067398071289,8.622145072701052,8.19530620771585,8.622145072701052,489300
1987-07-24,8.323357582092285,8.494093122237768,8.280673697055915,8.280673697055915,373400
1987-07-27,8.792880058288574,8.835563942066674,8.323357336729476,8.323357336729476,431500
1987-07-28,9.003825187683105,9.003825187683105,8.746573039463588,9.003825187683105,508500
1987-07-29,9.17532730102539,9.303953384684624,9.046701217366156,9.0895765785859,961200
1987-07-30,9.132450103759766,9.261076161559199,9.003824045960332,9.261076161559199,350900
1987-07-31,9.003825187683105,9.132451261792864,8.789448397500173,9.089575903756277,325300
1987-08-03,9.17532730102539,9.389704107124114,9.132451939805645,9.26107802346488,832100
1987-08-04,9.132450103759766,9.175325456359577,8.960948693360521,9.175325456359577,336300
1987-08-05,8.832324981689453,9.13245252961094,8.703698889723102,9.089577165622156,498200
1987-08-06,8.918073654174805,8.960949008281414,8.746572237748365,8.789447591854975,320800
1987-08-07,8.960946083068848,9.089572103399979,8.91807074295847,8.960946083068848,228200
1987-08-10,9.046701431274414,9.046701431274414,8.875199982340302,8.91807534457383,332500
1987-08-11,9.089579582214355,9.089579582214355,9.003828831438748,9.04670420682655,436600
1987-08-12,8.875203132629395,9.089580019890974,8.832327755177078,9.089580019890974,314300
1987-08-13,8.875203132629395,8.91807851008171,8.70370162282013,8.91807851008171,360400
1987-08-14,8.789447784423828,8.918073849561738,8.746572429377858,8.918073849561738,470100
1987-08-17,8.5750732421875,8.789450073242188,8.489322509765625,8.703699340820313,442400
1987-08-18,8.232072830200195,8.317823588848114,8.103446692228317,8.317823588848114,865600
1987-08-19,8.232072830200195,8.274948209524155,8.103446692228317,8.189197450876236,499100
1987-08-20,8.31782054901123,8.446446639975322,8.18919445804714,8.232069821701836,593300
1987-08-21,8.360697746276855,8.489323865450345,8.317822373219025,8.403573119334686,435300
1987-08-24,8.060569763183594,8.189195876425885,8.017694392102829,8.146320505345122,298000
1987-08-25,7.931942462921143,8.146319286243335,7.717565639598949,8.103443921578897,955900
1987-08-26,8.017687797546387,8.060563133362143,7.931937125914875,8.017687797546387,664200
1987-08-27,8.44644546508789,8.44644546508789,8.060567245870677,8.10344260356148,1530000
1987-08-28,8.31782054901123,8.575072730939413,8.274945185356534,8.532197367284716,248500
1987-08-31,8.660826683044434,8.660826683044434,8.31782364609218,8.31782364609218,427800
1987-09-01,8.44644546508789,8.832323684305104,8.44644546508789,8.660822253541898,569800
1987-09-02,8.44644546508789,8.532196180469493,8.317819392015487,8.44644546508789,256400
1987-09-03,8.360697746276855,8.489323865450345,8.189196254045536,8.446448492392514,291400
1987-09-04,8.232072830200195,8.360698968172073,8.232072830200195,8.317823588848114,288600
1987-09-08,8.360697746276855,8.403573119334686,8.146320880987705,8.232071627103366,713100
1987-09-09,8.232072830200195,8.360698968172073,8.189197450876236,8.360698968172073,265100
1987-09-10,8.403573989868164,8.446449367367492,8.232072479870855,8.232072479870855,275400
1987-09-11,8.746572494506836,8.746572494506836,8.403569651584998,8.403569651584998,736400
1987-09-14,8.61794662475586,8.875198762808273,8.403569843045515,8.875198762808273,339200
1987-09-15,8.61794662475586,8.660821981097929,8.489320555729652,8.660821981097929,110500
1987-09-16,8.44644546508789,8.789448326614302,8.44644546508789,8.575071538160294,236400
1987-09-17,8.44644546508789,8.660822253541898,8.44644546508789,8.489320822778692,297900
1987-09-18,8.532196998596191,8.575072360398183,8.4893216367942,8.575072360398183,307200
1987-09-21,8.44644546508789,8.617946895851096,8.44644546508789,8.532196180469493,411800
1987-09-22,8.703696250915527,8.703696250915527,8.446444144977137,8.48931949596687,403500
1987-09-23,8.5750732421875,8.74657470703125,8.274945678710937,8.703699340820313,302900
1987-09-24,8.44644546508789,8.575071538160294,8.44644546508789,8.532196180469493,144000
1987-09-25,8.532196998596191,8.532196998596191,8.317820189586238,8.4893216367942,431600
1987-09-28,8.703696250915527,8.789446952894991,8.575070197946333,8.575070197946333,295000
1987-09-29,8.5750732421875,8.74657470703125,8.5750732421875,8.74657470703125,137000
1987-09-30,8.44644546508789,8.489320822778692,8.274944034324685,8.44644546508789,278100
1987-10-01,8.5750732421875,8.703699340820313,8.532197875976562,8.532197875976562,204000
1987-10-02,8.832324981689453,8.832324981689453,8.617948161745534,8.660823525734319,255100
1987-10-05,8.918073654174805,8.960949008281414,8.789447591854975,8.832322945961584,872600
1987-10-06,8.489324569702148,9.003829089078037,8.489324569702148,8.918078335848723,340300
1987-10-07,8.31782054901123,8.446446639975322,8.060568367083048,8.31782054901123,501700
1987-10-08,8.060569763183594,8.36069736074894,7.7604421656182465,8.317821989668175,515900
1987-10-09,8.017687797546387,8.103438469177899,7.889061790099119,8.060563133362143,137900
1987-10-12,7.889065742492676,8.017691814381143,7.803315027900364,8.017691814381143,130300
1987-10-13,7.760444641113281,7.9319461801434095,7.71756925635575,7.889070795385877,169200
1987-10-14,7.63181734085083,7.76044347580899,7.631817340850829,7.76044347580899,357500
1987-10-15,7.803313732147217,7.889064432500484,7.460310930734153,7.631812331440685,403400
1987-10-16,7.160183429718018,7.803313677896282,7.160183429718018,7.803313677896282,597700
