Date,Close,High,Low,Open,Volume
1997-10-16,3.452730417251587,3.5286146022461273,3.3768462322570465,3.5286146022461273,7436400
1997-10-17,3.395817518234253,3.4906727561737574,3.2819912327068477,3.4337596134100545,3390400
1997-10-20,3.357875347137451,3.4147884886143576,3.319933252819514,3.338904299978483,3068000
1997-10-21,3.395817518234253,3.4527306609979553,3.3389043754705505,3.376846470646352,2382400
1997-10-22,3.471700429916382,3.4906714705170176,3.395816267513838,3.452729389315746,1525200
1997-10-23,3.395817518234253,3.4527306609979553,3.3578754230584513,3.4527306609979553,1622400
1997-10-24,3.471700429916382,3.471700429916382,3.376845226913202,3.4337583487151098,813600
1997-10-27,3.2914767265319824,3.4906727243912665,3.2630201554092277,3.4337595821457567,1507200
1997-10-28,3.395817518234253,3.4527306609979553,2.997425518888335,3.1871359947673437,2955600
1997-10-29,3.4337596893310547,3.471701785345762,3.395817593316347,3.4527307373384084,1859200
1997-10-30,3.3389041423797607,3.3768462349068034,3.263019957325675,3.357875188643282,856000
1997-10-31,3.3389041423797607,3.4242738505656067,3.3009620498527177,3.3009620498527177,561600
1997-11-03,3.4811878204345703,3.547586498208527,3.357875990282937,3.414789142660614,1004000
1997-11-04,3.5096449851989746,3.56655814712112,3.452731823276829,3.4906739312249258,364000
1997-11-05,3.5855283737182617,3.680383621700226,3.50964417533269,3.5286152249290827,324400
1997-11-06,3.7942097187042236,3.7942097187042236,3.56655713558197,3.56655713558197,361600
1997-11-07,3.9080355167388916,4.021861793925462,3.661411916167991,3.756267147156799,662400
1997-11-10,3.7372963428497314,3.945977864531696,3.7372963428497314,3.8321515799778973,266800
1997-11-11,3.642442226409912,3.642442226409912,3.490673800309499,3.6045001198848086,618000
1997-11-12,3.452730417251587,3.642440879737938,3.3768462322570465,3.642440879737938,314800
1997-11-13,3.3389041423797607,3.414788327433846,3.319933096116239,3.3768462349068034,500000
1997-11-14,3.300962448120117,3.338904545224946,3.225078253910459,3.300962448120117,438000
1997-11-17,3.528615951538086,3.547587005040979,3.3389054165091565,3.3389054165091565,284000
1997-11-18,3.471700429916382,3.566555632919562,3.452729389315746,3.566555632919562,1429600
1997-11-19,3.3768458366394043,3.528614188847917,3.3768458366394047,3.471701056769725,148400
