Date,Close,High,Low,Open,Volume
1984-06-20,0.632453978061676,0.6431735370118739,0.632453978061676,0.0,2004000
1984-06-21,0.6110150218009949,0.6324541453729596,0.6110150218009949,0.0,626400
1984-06-22,0.6110150218009949,0.6217345835869773,0.6110150218009949,0.0,229600
1984-06-25,0.6002953052520752,0.6217344232967921,0.6002953052520752,0.0,102400
1984-06-26,0.5895755887031555,0.6002951448613947,0.5895755887031555,0.0,129600
1984-06-27,0.6002953052520752,0.6110148642744336,0.6002953052520752,0.0,213600
1984-06-28,0.6002953052520752,0.6110148642744336,0.6002953052520752,0.0,212000
1984-06-29,0.6217344999313354,0.6431736206186229,0.6217344999313354,0.0,208000
1984-07-02,0.6217344999313354,0.6431736206186229,0.6217344999313354,0.0,144800
1984-07-03,0.6217344999313354,0.6431736206186229,0.6217344999313354,0.0,48000
1984-07-05,0.632453978061676,0.6538930959620718,0.632453978061676,0.0,108000
1984-07-06,0.632453978061676,0.6538930959620718,0.632453978061676,0.0,2400
1984-07-09,0.632453978061676,0.6431735370118739,0.632453978061676,0.0,76800
1984-07-10,0.632453978061676,0.6538930959620718,0.632453978061676,0.0,89600
1984-07-11,0.632453978061676,0.6538930959620718,0.632453978061676,0.0,82400
1984-07-12,0.6217344999313354,0.6431736206186229,0.6217344999313354,0.0,58400
1984-07-13,0.6217344999313354,0.6431736206186229,0.6217344999313354,0.0,323200
1984-07-16,0.6217344999313354,0.6431736206186229,0.6217344999313354,0.0,32000
1984-07-17,0.6217344999313354,0.6431736206186229,0.6217344999313354,0.0,334400
1984-07-18,0.6217344999313354,0.6431736206186229,0.6217344999313354,0.0,420800
1984-07-19,0.6217344999313354,0.6431736206186229,0.6217344999313354,0.0,404000
1984-07-20,0.6217344999313354,0.6431736206186229,0.6217344999313354,0.0,53600
1984-07-23,0.632453978061676,0.6538930959620718,0.632453978061676,0.0,153600
1984-07-24,0.64317387342453,0.6753325670957566,0.64317387342453,0.0,82400
1984-07-25,0.64317387342453,0.6753325670957566,0.64317387342453,0.0,2400
1984-07-26,0.6753319501876831,0.6967710597174508,0.6753319501876831,0.0,147200
1984-07-27,0.6967716217041016,0.7289303119365985,0.6967716217041016,0.0,128000
1984-07-30,0.6967716217041016,0.7289303119365985,0.6967716217041016,0.0,153600
1984-07-31,0.6967716217041016,0.7289303119365985,0.6967716217041016,0.0,131200
1984-08-01,0.6967716217041016,0.7289303119365985,0.6967716217041016,0.0,124000
1984-08-02,0.7182109355926514,0.7396500679984022,0.7182109355926514,0.0,103200
1984-08-03,0.7289301156997681,0.7610887972747579,0.7289301156997681,0.0,72000
1984-08-06,0.7396497130393982,0.7718083962150243,0.7396497130393982,0.0,52000
1984-08-07,0.7396497130393982,0.7718083962150243,0.7396497130393982,0.0,24000
1984-08-08,0.7610887885093689,0.7825279093124496,0.7610887885093689,0.0,19200
1984-08-09,0.7610887885093689,0.7825279093124496,0.7610887885093689,0.0,40000
1984-08-10,0.7718081474304199,0.7932472626368205,0.7718081474304199,0.0,19200
1984-08-13,0.7718081474304199,0.7932472626368205,0.7718081474304199,0.0,160800
1984-08-14,0.7718081474304199,0.7932472626368205,0.7718081474304199,0.0,80000
1984-08-15,0.7718081474304199,0.7932472626368205,0.7718081474304199,0.0,75200
1984-08-16,0.7825284600257874,0.8146871638624635,0.7825284600257874,0.0,68000
1984-08-17,0.8039671778678894,0.8254063026110331,0.8039671778678894,0.0,166400
1984-08-20,0.8146865963935852,0.8361257173513111,0.8146865963935852,0.0,40000
1984-08-21,0.8254058361053467,0.8361253924184031,0.8254058361053467,0.0,52800
1984-08-22,0.8361252546310425,0.8575643637241461,0.8361252546310425,0.0,223200
1984-08-23,0.8468454480171204,0.8682845732833766,0.8468454480171204,0.0,57600
1984-08-24,0.8468454480171204,0.8790041359165046,0.8468454480171204,0.0,800
1984-08-27,0.8468454480171204,0.8468454480171204,0.8468454480171204,0.8468454480171204,0
1984-08-28,0.8575648069381714,0.8790039271116257,0.8575648069381714,0.0,9600
1984-08-29,0.900443434715271,0.9218825641132535,0.9004434347152709,0.0,477600
1984-08-30,0.911162793636322,0.9326019181924707,0.911162793636322,0.0,12800
1984-08-31,0.911162793636322,0.9433214804705451,0.911162793636322,0.0,3200
1984-09-04,0.911162793636322,0.9433214804705451,0.911162793636322,0.0,68800
1984-09-05,0.911162793636322,0.9326019181924707,0.911162793636322,0.0,31200
1984-09-06,0.911162793636322,0.9433214804705451,0.911162793636322,0.0,729600
1984-09-07,0.9218827486038208,0.9433218822922819,0.9218827486038209,0.9218827486038209,170400
1984-09-10,0.9218827486038208,0.9433218822922819,0.9218827486038209,0.9218827486038209,107200
1984-09-11,0.9218827486038208,0.9433218822922819,0.9218827486038209,0.9218827486038209,4800
1984-09-12,0.9218827486038208,0.9433218822922819,0.9218827486038209,0.9218827486038209,10400
1984-09-13,0.9218827486038208,0.9433218822922819,0.9218827486038209,0.9218827486038209,31200
1984-09-14,0.9218827486038208,0.9433218822922819,0.9218827486038209,0.9218827486038209,12000
1984-09-17,0.932601809501648,0.9540409315591571,0.932601809501648,0.932601809501648,25600
1984-09-18,0.932601809501648,0.9647604925879116,0.932601809501648,0.932601809501648,108800
1984-09-19,0.932601809501648,0.9647604925879116,0.932601809501648,0.932601809501648,40000
1984-09-20,0.932601809501648,0.9540409315591571,0.932601809501648,0.932601809501648,81600
1984-09-21,1.039797306060791,1.0612364257733846,1.039797306060791,1.039797306060791,404800
1984-09-24,1.039797306060791,1.0612364257733846,1.039797306060791,1.039797306060791,104000
1984-09-25,1.039797306060791,1.0612364257733846,1.039797306060791,1.039797306060791,60000
1984-09-26,1.039797306060791,1.0612364257733846,1.039797306060791,1.039797306060791,41600
1984-09-27,1.039797306060791,1.0612364257733846,1.039797306060791,1.039797306060791,12000
1984-09-28,1.039797306060791,1.0612364257733846,1.039797306060791,1.039797306060791,29600
