Date,Close,High,Low,Open,Volume
1993-03-12,2.346806049346924,2.4392002813624925,1.9957093211147665,2.032667183099369,28573200
1993-03-15,2.3190884590148926,2.4022430353846547,2.2913702668916387,2.38376452259985,6580800
1993-03-16,2.2636518478393555,2.328327904940597,2.2359336584948246,2.2913700371838863,3928800
1993-03-17,2.180497884750366,2.2728921568294664,2.143540852632521,2.2359342788193777,3170400
1993-03-18,2.254413366317749,2.254413366317749,2.180497619296091,2.2359340066162643,735600
1993-03-19,2.235934257507324,2.2544136192823525,2.198977225741739,2.198977225741739,542400
1993-03-22,2.1065833568573,2.254414049828962,2.1065833568573,2.217456165112947,1749600
1993-03-23,2.254413366317749,2.254413366317749,2.0696248446557455,2.143540591677403,2000400
1993-03-24,2.1989762783050537,2.2544126479607116,2.143539908649396,2.217454786226316,1009200
1993-03-25,2.1065833568573,2.198977645701138,2.1065833568573,2.198977645701138,1035600
1993-03-26,2.1065833568573,2.1435412415733146,2.1065833568573,2.1435412415733146,1326000
1993-03-29,2.0973446369171143,2.18049928127805,2.0696264221301357,2.143542225490602,518400
1993-03-30,2.1065833568573,2.1435412415733146,2.069625472141285,2.1435412415733146,649200
1993-03-31,2.0511465072631836,2.1065828993513778,2.0511465072631836,2.1065828993513778,1665600
1993-04-01,2.0511465072631836,2.1065828993513778,2.0326679918645234,2.0511465072631836,316800
1993-04-02,1.958752155303955,2.051146420158015,1.9033157655699549,2.051146420158015,1820400
1993-04-05,1.9957101345062256,2.0326680115537483,1.9033158648335302,1.9772316189285752,1450800
1993-04-06,1.9957101345062256,2.069625042709049,1.9957101345062256,2.069625042709049,1084800
1993-04-07,1.9217950105667114,2.014188423975294,1.9217950105667114,1.9587520375732939,1216800
1993-04-08,1.88483726978302,1.9772315355599752,1.8663587549845033,1.9033157845815367,990000
1993-04-12,1.8663585186004639,1.8848370310585807,1.8294006477921518,1.8478791602502687,1232400
1993-04-13,1.8109225034713745,1.8848374142218745,1.7924431413645616,1.8478795359004991,2005200
1993-04-14,1.88483726978302,1.88483726978302,1.8109223646967676,1.847879394293801,3022800
1993-04-15,1.8294004201889038,1.8848367965582644,1.8294004201889038,1.8848367965582644,412800
1993-04-16,1.8294004201889038,1.8848367965582644,1.8294004201889038,1.8294004201889038,188400
1993-04-19,1.8109225034713745,1.866358898007312,1.8109225034713745,1.866358898007312,628800
1993-04-20,1.8109225034713745,1.8478795359004991,1.8109225034713745,1.8109225034713745,214800
1993-04-21,1.792442798614502,1.8478791825499206,1.7739642859333922,1.8478791825499206,588000
1993-04-22,1.88483726978302,1.88483726978302,1.792443004006065,1.8294008794952843,382800
1993-04-23,1.9033149480819702,1.9033149480819702,1.8294000754810185,1.9033149480819702,118800
1993-04-26,1.8294004201889038,1.9033153067173936,1.8294004201889038,1.9033153067173936,187200
1993-04-27,2.032667636871338,2.032667636871338,1.8109221072450852,1.8663584896516483,1040400
1993-04-28,2.014188528060913,2.032667888411274,1.9772314991445317,2.032667888411274,348000
1993-04-29,1.977231740951538,1.977231740951538,1.9402738616231954,1.977231740951538,319200
1993-04-30,2.032667636871338,2.088104019277901,1.95875189640121,1.95875189640121,1194000
1993-05-03,2.143540620803833,2.143540620803833,2.0326678446569475,2.0326678446569475,499200
1993-05-04,2.143540620803833,2.143540620803833,2.0881042327303905,2.143540620803833,242400
1993-05-05,2.254413366317749,2.328328267447266,2.0881042043572298,2.0881042043572298,1215600
1993-05-06,2.1989762783050537,2.2913696638032364,2.162018416570658,2.2544126479607116,598800
1993-05-07,2.235934257507324,2.2913706510479375,2.198977225741739,2.198977225741739,472800
1993-05-10,2.291369915008545,2.346806290741751,2.2359335392753383,2.2359335392753383,349200
1993-05-11,2.272891044616699,2.32832741155857,2.272891044616699,2.32832741155857,391200
1993-05-12,2.272891044616699,2.3098489045418895,2.272891044616699,2.272891044616699,145200
1993-05-13,2.291369915008545,2.3098492708475895,2.254412895114383,2.3098492708475895,303600
1993-05-14,2.272891044616699,2.3098489045418895,2.254412537600019,2.29136955163338,204000
1993-05-17,2.291369915008545,2.3283277807946705,2.272891405061464,2.3098492708475895,142800
1993-05-18,2.291369915008545,2.3283277807946705,2.291369915008545,2.3283277807946705,802800
1993-05-19,2.365285873413086,2.383764385132267,2.3283280040826795,2.3283280040826795,1312800
1993-05-20,2.402242660522461,2.402242660522461,2.3468062849266196,2.3468062849266196,265200
1993-05-21,2.346806049346924,2.3837639113315268,2.346806049346924,2.346806049346924,223200
1993-05-24,2.346806049346924,2.3652854032851636,2.346806049346924,2.3652854032851636,222000
1993-05-25,2.3283283710479736,2.3652862462032704,2.2913704958926764,2.3652862462032704,372000
1993-05-26,2.2451741695404053,2.2913708869495575,2.2174559699164496,2.272892369164361,844800
1993-05-27,2.1989762783050537,2.272891155881974,2.1989762783050537,2.272891155881974,200400
1993-05-28,2.143540620803833,2.2174555229377058,2.1065827467908207,2.1989770088772755,676800
1993-06-01,2.1065833568573,2.1435412415733146,2.1065833568573,2.1435412415733146,94800
1993-06-02,2.143540620803833,2.143540620803833,2.1065827467908207,2.1250612608512505,452400
1993-06-03,2.143540620803833,2.143540620803833,2.1065827467908207,2.1250612608512505,670800
1993-06-04,2.1065833568573,2.1620197609851233,2.1065833568573,2.1065833568573,874800
1993-06-07,2.078864812850952,2.1435408889926233,1.995710220336914,2.0881044939832645,1143600
1993-06-08,1.9957101345062256,2.0603862078663346,1.9402737418810527,2.0326680115537483,1207200
1993-06-09,1.9402735233306885,1.9957099097115654,1.9033156504460618,1.9402735233306885,490800
1993-06-10,1.977231740951538,2.032668136997915,1.9402738616231954,1.9402738616231954,586800
1993-06-11,2.254413366317749,2.2913703939364374,2.0234281371863148,2.032667817037057,2109600
1993-06-14,2.272891044616699,2.32832741155857,2.235933184691509,2.272891044616699,949200
1993-06-15,2.254413366317749,2.309849753637922,2.2359340066162643,2.309849753637922,740400
