Date,Close,High,Low,Open,Volume
2000-12-08,5.314768314361572,6.078766259551048,4.019293537735939,4.2019886985421175,17149800
2000-12-11,5.630330562591553,6.04554668077677,5.28154902331597,6.028938036049361,2919200
2000-12-12,5.281548500061035,5.646938647863999,5.148679355405411,5.638634326323023,1077400
2000-12-13,5.281548500061035,5.547286789372282,5.248331213897129,5.514069503208376,422400
2000-12-14,5.347985744476318,5.381203047237041,5.281551138954874,5.310616785726322,265400
2000-12-15,5.347985744476318,5.381203047237041,4.783291597544037,5.381203047237041,950200
2000-12-18,5.331376552581787,5.447637100457402,5.165290055616622,5.447637100457402,483600
2000-12-19,5.215115547180176,5.331376084856167,5.115463657743612,5.327224429652031,457400
2000-12-20,4.849725723266602,5.215116017485318,4.783291124317744,5.14868141853646,1228800
2000-12-21,4.833117961883545,4.9161612258334335,4.7168573923537,4.799900656303589,1017400
2000-12-22,5.115464210510254,5.148681510578503,4.916160410100764,4.949377710169013,416000
2000-12-26,5.049028396606445,5.148680272855256,5.015811104523508,5.132071626813788,754000
2000-12-27,4.932768821716309,5.082246664798621,4.849725575559469,5.024116392488833,361400
2000-12-28,4.949377536773682,5.14868133020081,4.866334289512378,4.949377536773682,1048600
2000-12-29,5.248331546783447,5.347983411595791,4.982593240617197,5.049027817158759,232800
2001-01-02,5.115464210510254,5.381202611056241,4.965986360203137,5.360442305369362,330400
2001-01-03,4.683638572692871,5.148680700477979,4.650421277851078,4.990898549979461,545400
2001-01-04,4.799899101257324,5.049028812395248,4.6836385693929605,4.7666818064389345,287600
2001-01-05,4.8165059089660645,4.9161577553584666,4.716854062573663,4.812354255555216,962000
2001-01-08,4.650421619415283,4.833116754463741,4.650421619415283,4.783290808541434,631000
2001-01-09,4.583986282348633,4.783290033755095,4.5175516985464785,4.758377064829287,821800
2001-01-10,4.517552375793457,4.583986969555126,4.451117782031789,4.567378321114709,976800
2001-01-11,4.833117961883545,4.9161612258334335,4.517553558873966,4.525857885268955,1357000
2001-01-12,5.082245349884033,5.115462639752556,4.916158900541418,4.94107186794281,566200
2001-01-16,5.049028396606445,5.447635901601691,5.015811104523508,5.215114857021131,663200
2001-01-17,5.148681640625,5.281550844254032,5.015812436995968,5.078095383052864,486000
2001-01-18,5.049028396606445,5.181897564938193,4.916159228274696,5.1777459102834795,292800
2001-01-19,4.882943630218506,5.115464755467006,4.849726326611576,5.065638800056613,254200
