Date,Close,High,Low,Open,Volume
1987-07-22,1.2095273733139038,1.2422172909475235,1.2095273733139038,0.0,2284875
1987-07-23,1.2095273733139038,1.2422172909475235,1.2095273733139038,0.0,654750
1987-07-24,1.2095273733139038,1.2422172909475235,1.2095273733139038,0.0,93825
1987-07-27,1.2095273733139038,1.2422172909475235,1.2095273733139038,0.0,192375
1987-07-28,1.2095273733139038,1.2422172909475235,1.2095273733139038,0.0,91125
1987-07-29,1.17683744430542,1.2422172789407229,1.17683744430542,0.0,420525
1987-07-30,1.17683744430542,1.2422172789407229,1.17683744430542,0.0,334800
1987-07-31,1.17683744430542,1.2095273616230715,1.17683744430542,0.0,33075
1987-08-03,1.1441471576690674,1.2095269712004522,1.1441471576690674,0.0,211275
1987-08-04,1.1114572286605835,1.1768370408835696,1.1114572286605835,0.0,343575
1987-08-05,1.1114572286605835,1.1768370408835696,1.1114572286605835,0.0,9450
1987-08-06,1.1114572286605835,1.2095269469950625,1.1114572286605835,0.0,9450
1987-08-07,1.1114572286605835,1.2095269469950625,1.1114572286605835,0.0,8100
1987-08-10,1.17683744430542,1.2422172789407229,1.17683744430542,0.0,151200
1987-08-11,1.2095273733139038,1.2749071033636505,1.2095273733139038,0.0,37125
1987-08-12,1.2422174215316772,1.2749072373842172,1.2422174215316772,0.0,33750
1987-08-13,1.2095273733139038,1.2422172909475235,1.2095273733139038,0.0,21600
1987-08-14,1.2095273733139038,1.2749071033636505,1.2095273733139038,0.0,16875
1987-08-17,1.2095273733139038,1.2749071033636505,1.2095273733139038,0.0,24975
1987-08-18,1.2095273733139038,1.2749071033636505,1.2095273733139038,0.0,10800
1987-08-19,1.2095273733139038,1.2749071033636505,1.2095273733139038,0.0,36450
1987-08-20,1.2095273733139038,1.2422172909475235,1.2095273733139038,0.0,14175
1987-08-21,1.2095273733139038,1.2422172909475235,1.2095273733139038,0.0,22275
1987-08-24,1.2095273733139038,1.2422172909475235,1.2095273733139038,0.0,11475
1987-08-25,1.2095273733139038,1.2422172909475235,1.2095273733139038,0.0,20250
1987-08-26,1.2095273733139038,1.2422172909475235,1.2095273733139038,0.0,34425
1987-08-27,1.2095273733139038,1.2422172909475235,1.2095273733139038,0.0,7425
1987-08-28,1.2422174215316772,1.3075971584542607,1.2422174215316772,0.0,30375
1987-08-31,1.2749065160751343,1.3729771707569645,1.2749065160751343,0.0,72225
1987-09-01,1.2749065160751343,1.3729771707569645,1.2749065160751343,0.0,16200
1987-09-02,1.2749065160751343,1.3402872681820208,1.2749065160751343,0.0,79650
1987-09-03,1.3075963258743286,1.3729770733423616,1.3075963258743286,0.0,6750
1987-09-04,1.3075963258743286,1.4056668683804752,1.3075963258743286,0.0,418500
1987-09-08,1.3075963258743286,1.4056668683804752,1.3075963258743286,0.0,43875
1987-09-09,1.3075963258743286,1.4056668683804752,1.3075963258743286,0.0,8100
1987-09-10,1.3075963258743286,1.4056668683804752,1.3075963258743286,0.0,105975
1987-09-11,1.3075963258743286,1.4056668683804752,1.3075963258743286,0.0,8775
1987-09-14,1.3075963258743286,1.4056668683804752,1.3075963258743286,0.0,11475
1987-09-15,1.3075963258743286,1.4056668683804752,1.3075963258743286,0.0,47250
1987-09-16,1.372976541519165,1.4383562114879789,1.372976541519165,0.0,150525
1987-09-17,1.372976541519165,1.4383562114879789,1.372976541519165,0.0,120825
1987-09-18,1.372976541519165,1.372976541519165,1.372976541519165,1.372976541519165,0
1987-09-21,1.2749065160751343,1.3729771707569645,1.2749065160751343,0.0,112050
1987-09-22,1.2422174215316772,1.3402880264818398,1.2422174215316772,0.0,58725
1987-09-23,1.2422174215316772,1.3402880264818398,1.2422174215316772,0.0,8775
1987-09-24,1.2422174215316772,1.3402880264818398,1.2422174215316772,0.0,15525
1987-09-25,1.2422174215316772,1.2422174215316772,1.2422174215316772,1.2422174215316772,0
1987-09-28,1.2749065160751343,1.3402872681820208,1.2749065160751343,0.0,23625
1987-09-29,1.3075963258743286,1.3402871730868113,1.3075963258743286,0.0,12825
1987-09-30,1.3075963258743286,1.3075963258743286,1.3075963258743286,1.3075963258743286,0
1987-10-01,1.3075963258743286,1.3402871730868113,1.3075963258743286,0.0,7425
1987-10-02,1.3075963258743286,1.3402871730868113,1.3075963258743286,0.0,8775
1987-10-05,1.3075963258743286,1.3729770733423616,1.3075963258743286,0.0,6750
1987-10-06,1.3075963258743286,1.3729770733423616,1.3075963258743286,0.0,20250
1987-10-07,1.3075963258743286,1.3729770733423616,1.3075963258743286,0.0,28350
1987-10-08,1.3075963258743286,1.3729770733423616,1.3075963258743286,0.0,41850
1987-10-09,1.3075963258743286,1.3729770733423616,1.3075963258743286,0.0,48600
1987-10-12,1.340287446975708,1.3729773539114691,1.340287446975708,0.0,14850
1987-10-13,1.3075963258743286,1.3729770733423616,1.3075963258743286,0.0,94500
1987-10-14,1.3075963258743286,1.3729770733423616,1.3075963258743286,0.0,33750
1987-10-15,1.2422174215316772,1.3402880264818398,1.2422174215316772,0.0,8775
1987-10-16,1.2422174215316772,1.2422174215316772,1.2422174215316772,1.2422174215316772,0
