Date,Close,High,Low,Open,Volume
1972-06-01,0.14048223197460175,0.1408979868695746,0.14048223197460175,0.0,249600
1972-06-02,0.14089803397655487,0.1421448424557043,0.14089803397655487,0.14089803397655487,172800
1972-06-05,0.14297600090503693,0.14297600090503693,0.14048223256246337,0.140897987459176,302400
1972-06-06,0.14297600090503693,0.1454697692476105,0.14256039821586475,0.14297600090503693,196800
1972-06-07,0.14172929525375366,0.14297610422223764,0.14172929525375366,0.14297610422223764,48000
1972-06-08,0.1421448290348053,0.14297603460909158,0.141313623460519,0.14172922624766215,144000
1972-06-09,0.1421448290348053,0.14297603460909158,0.141313623460519,0.1421448290348053,43200
1972-06-12,0.1438075304031372,0.1438075304031372,0.1429761718234192,0.1429761718234192,24000
1972-06-13,0.14131352305412292,0.1433916877208328,0.14131352305412292,0.1433916877208328,76800
1972-06-14,0.14131352305412292,0.1421447280378196,0.14131352305412292,0.14131352305412292,244800
1972-06-15,0.14256049692630768,0.14256049692630768,0.14214489394936744,0.14214489394936744,206400
1972-06-16,0.1438075304031372,0.1438075304031372,0.14256056863742142,0.14256056863742142,48000
1972-06-19,0.14256049692630768,0.1429760999032479,0.14256049692630768,0.1429760999032479,91200
1972-06-20,0.14297600090503693,0.14297600090503693,0.14256039821586475,0.14256039821586475,14400
1972-06-21,0.14256049692630768,0.1429760999032479,0.14256049692630768,0.1429760999032479,48000
1972-06-22,0.1438075304031372,0.1438075304031372,0.1421449654514236,0.14256056863742142,86400
1972-06-23,0.1458856165409088,0.1458856165409088,0.14463865547608962,0.14463865547608962,96000
1972-06-26,0.1463012844324112,0.1463012844324112,0.1446387196772312,0.1458856812955423,62400
1972-06-27,0.14713239669799805,0.14796360244064877,0.14713239669799805,0.14713239669799805,67200
1972-06-28,0.15128877758979797,0.15128877758979797,0.14837940436439603,0.14837940436439603,144000
1972-06-29,0.15087321400642395,0.15087321400642395,0.15087321400642395,0.15087321400642395,28800
1972-06-30,0.1529512107372284,0.1529512107372284,0.1512887984973482,0.1512887984973482,72000
1972-07-03,0.15544496476650238,0.15544496476650238,0.152951194464325,0.152951194464325,57600
1972-07-05,0.15378260612487793,0.15544501876538253,0.15378260612487793,0.15544501876538253,211200
1972-07-06,0.1612638533115387,0.1612638533115387,0.15461374886119525,0.15461374886119525,254400
1972-07-07,0.16209498047828674,0.16375754383443564,0.16126377490400046,0.16126377490400046,412800
1972-07-10,0.1629260778427124,0.1629260778427124,0.16126366779825502,0.1620948728204837,0
1972-07-11,0.1629260778427124,0.16334183256130197,0.1620948728204837,0.1629260778427124,2904000
1972-07-12,0.1629260778427124,0.1637574350724163,0.1629260778427124,0.1629260778427124,259200
1972-07-13,0.1645888388156891,0.1645888388156891,0.16292627455641195,0.16292627455641195,225600
1972-07-14,0.1645888388156891,0.1645888388156891,0.16334202977697548,0.1645888388156891,172800
