Date,Close,High,Low,Open,Volume
1980-03-17,0.29607704281806946,0.3086378380692308,0.29428265296167977,0.0,557532
1980-03-18,0.3014603853225708,0.3014603853225708,0.2942827894400694,0.0,660133
1980-03-19,0.3032546639442444,0.30863786714883107,0.2996658507651133,0.0,1167332
1980-03-20,0.3050490617752075,0.3050490617752075,0.297871468361507,0.0,785965
1980-03-21,0.2996657192707062,0.30146014163698254,0.2960769407945639,0.0,338778
1980-03-24,0.3032546639442444,0.3050490539697,0.2978714607396577,0.0,1080218
1980-03-25,0.2996657192707062,0.30146014163698254,0.29787133003263505,0.0,524622
1980-03-26,0.3068434000015259,0.3068434000015259,0.30146023069697014,0.0,694979
1980-03-27,0.2996657192707062,0.30504892011312473,0.29428255155649286,0.0,967937
1980-03-28,0.32119888067245483,0.3229932704301099,0.2996658060420157,0.0,1322202
1980-03-31,0.3247876763343811,0.32837648915632167,0.3158156939718544,0.0,853721
1980-04-01,0.3355540931224823,0.3355540931224823,0.32478768741748265,0.0,253600
1980-04-02,0.34452617168426514,0.34990934290686293,0.33017098216755053,0.0,704658
1980-04-03,0.34273168444633484,0.3463204642474787,0.3373484816164016,0.0,1237024
1980-04-07,0.34273168444633484,0.3463204642474787,0.33017088888589635,0.0,2619238
1980-04-08,0.3534978926181793,0.35529228168444515,0.34093710289791407,0.0,1535148
1980-04-09,0.357086718082428,0.35888114051474596,0.3517035501700934,0.0,423956
1980-04-10,0.35888123512268066,0.35888123512268066,0.3570868122173185,0.0,360073
1980-04-11,0.35529232025146484,0.35888113190176457,0.3552923202514649,0.0,513007
1980-04-14,0.3409373164176941,0.3534981140044456,0.34093731641769404,0.0,1008590
1980-04-15,0.3391428291797638,0.34273164166111236,0.3355540498266285,0.0,828554
1980-04-16,0.33734846115112305,0.33914285094283814,0.3337596484394774,0.0,507199
1980-04-17,0.3337593376636505,0.33555375891272826,0.32658175205189366,0.0,611736
1980-04-18,0.3355540931224823,0.33734848303057635,0.3355540931224823,0.0,272958
1980-04-21,0.3355540931224823,0.33734848303057635,0.3355540931224823,0.0,87114
1980-04-22,0.3409373164176941,0.3427317397359606,0.335554145847563,0.0,2141077
1980-04-23,0.33734846115112305,0.346320443237914,0.33734846115112305,0.0,1655172
1980-04-24,0.328376442193985,0.33734842327339526,0.32837644219398493,0.0,2061706
1980-04-25,0.32119888067245483,0.324787660187765,0.31940445778658494,0.0,536237
1980-04-28,0.3265819847583771,0.3265819847583771,0.3211988165599133,0.0,1380278
1980-04-29,0.3337593376636505,0.3373481470336213,0.32658175205189366,0.0,1146038
1980-04-30,0.3391428291797638,0.33914282917976374,0.3319652373452799,0.0,596249
1980-05-01,0.3355540931224823,0.3445260757911702,0.3355540931224823,0.0,4624803
1980-05-02,0.3337593376636505,0.33914253515451437,0.3301705614218644,0.0,724017
